77.14285714	824	1
79.5	831.3125	1
82.13157895	885.0394737	1
84.5	858	1
84.5	906.9545455	1
85.5	761.5530303	1
86.5	777.4393939	1
87.5	813.9510823	1
87.5	924.3636364	1
91.64285714	886.1190476	1
93.76666667	707.9971429	1
94.5	741.6818182	1
95.5	906.3636364	1
97.27777778	719.8888889	1
95.07142857	754.7857143	1
97.21428571	777.7857143	1
98.5	810.3181818	1
95	816.625	1
98.5	926.3030303	1
101.9285714	672.7214286	1
103.5	885.4090909	1
105.3823529	698.8186275	1
106.125	742.9484127	1
105.5	865.8181818	1
106.5	907.0035714	1
106.5	964.9727273	1
107.6111111	753.4365079	1
107.5	829.9965986	1
108.95	780.5291667	1
110.25	818.4791667	1
109.5	930.2272727	1
112.0833333	662.375	1
115.5	693.7727273	1
112	706	1
116.0333333	727.6777778	1
113.5	892.5	1
113	867.5	1
117.5	915.6818182	1
116.75	970.0208333	1
118	749.85	1
117.5	770.5	1
120.5	928.5545455	1
120.5	657	1
123.7307692	721.6826923	1
123.9375	956.8598958	1
125	697	1
127.5	993.4090909	1
127	916.75	1
129.25	973.746875	1
133.25	933.25	1
131.8	947.5	1
132.5	707.7727273	1
130.5	724.5	1
135.5	649.9090909	1
137.5	994.7037037	1
139.4166667	963.8833333	1
139.5	980.2272727	1
139.5	1007.727273	1
140.4230769	940.2807692	1
142.7727273	706.7636364	1
145.5	629.5454545	1
146.1923077	660.1282051	1
148.25	953.9791667	1
150	685	1
150.5	984.0625	1
152.9166667	1016.402778	1
154.5	962.5	1
157.4	654.8166667	1
156	950.9166667	1
159.5	616.5	1
161.5	597.1363636	1
159.5	988	1
164.125	642.9527778	1
162.3125	1009.946875	1
166.9285714	1021.285714	1
170.9285714	655.9880952	1
176.1666667	642.4444444	1
175.5	1004.690909	1
179	1016.15	1
176.5	658.5	1
181.5	1040	1
185.5	585.9545455	1
182.5	643	1
186.5	609.5909091	1
188.375	1007.625	1
188.5	569.5454545	1
190.5	990.3848485	1
192.5	632.2121212	1
194	610.5	1
197.5	1010.377273	1
200.5769231	575.5384615	1
200.5	1033	1
199	987.5	1
203	626.9	1
208	1007.45	1
209.5	1050.833333	1
210.5	560.5	1
211.5	1058.212121	1
214.5	983.9545455	1
215.5	1035.121212	1
219.5	577.9090909	1
219.5	1002.969697	1
220.5	606.9848485	1
222.5	1013.590909	1
222.5	1046.106061	1
222.5	1069.045455	1
223.5833333	551.9916667	1
231	600.85	1
232.7222222	1009.481481	1
232.0454545	1044.15	1
232	546.0833333	1
235.2	1052.006667	1
237.5	566.2121212	1
241.3461538	998.5811966	1
243.5	581.275	1
242	1048	1
249	521.5	1
247.5	569.5	1
252.1315789	1072.938596	1
252.5	995.6363636	1
260.5	525.9	1
260.5	539.3636364	1
260.5	594.5909091	1
259.5	1074.375	1
262	999.5625	1
266	511.5	1
268.5	1057.409091	1
269.5	579.9305556	1
270.5	1037.227273	1
270.6428571	540.9285714	1
276.5	1076.454545	1
281.7	1043.45	1
281.9545455	544.8318182	1
284.1666667	562.5138889	1
284.5	990	1
287.5	96.04545455	1
290.5	1062.045455	1
289	1045.5	1
295.5	563.5	1
295.5	988.5909091	1
296.6764706	497.1862745	1
297.5	1027.090909	1
297.5	100.0555556	1
300.5	1073.090909	1
301	516.1666667	1
301.5	532	1
306.0333333	988.3694444	1
303	490.5	1
306	504.375	1
305.5	1027.5	1
309.3888889	999.2777778	1
309.7142857	1063.920238	1
311.5	50.5	1
311.5	69.95454545	1
314.5	1038.454545	1
316.9285714	535.084127	1
317.5	148.5909091	1
317.5	574.5	1
312.5	983.5	1
318.7142857	478.1845238	1
318.1666667	1073.185185	1
325	160.5	1
325.5	1035.530303	1
324.5	528.5	1
328.5	134.1111111	1
329.5769231	473.3608059	1
329.5	1011.181818	1
328	1080.875	1
333.5	552.5	1
333.5	122.9444444	1
335	1027.5	1
337.4230769	484.8564103	1
337.5	513.4166667	1
340.5	74	1
340.5	465.8611111	1
336	1011	1
341.5	1038.545455	1
343.5	556.8333333	1
346.4230769	452.8162393	1
347.8333333	440.3518519	1
348.5833333	477.625	1
347	512.9375	1
348.5	1063.045455	1
349.5	105.5	1
352.5769231	1013.769231	1
353.5	1095.636364	1
355.5	130.7916667	1
354.9545455	467.6025974	1
358.3235294	435.9418768	1
359.5	502	1
359.9	1052.857143	1
360.5	188.0454545	1
361	117.95	1
364.625	1014.125	1
364.9285714	1043.857143	1
364.5	1085.636364	1
366.5	468.4545455	1
367.5	153.5	1
365	430	1
370.5	1060.69697	1
374.6111111	1015.444444	1
375.5	167.8636364	1
375.3	1076.8	1
376.5	1039.347222	1
376.5	1100.545455	1
377.5	490.8181818	1
378.5	997.8020833	1
379.5	408.5454545	1
380.5	466.5	1
381.5	217.9545455	1
381	532.5	1
381	1068.611111	1
382.7142857	436.825	1
384.5	517.530303	1
384.9	1046.123333	1
385.1923077	1011.769231	1
386.5	131.5	1
388.5	108.0454545	1
388.5	205.6111111	1
388.5	489.5	1
388.5	1102.13125	1
389.5	360.9863636	1
387.8333333	1006.611111	1
389.9166667	1088.333333	1
390.7	194.5166667	1
388.5	424.5	1
391.5	401.5	1
393.5833333	375.9357143	1
388.5	437	1
394	470.5	1
395.5	508.7727273	1
391.5	520.5	1
395.5	1048.242424	1
396.5	250.4636364	1
398.1875	166.4598214	1
397.5	157.3333333	1
397.5	488.5	1
399.25	1103.797222	1
400.5	262.3939394	1
400.5	304.5454545	1
401.625	377.9375	1
400	456	1
400.5	1006.454545	1
399.5	1090.75	1
401.8636364	199.6363636	1
403.5	276.5454545	1
403.5	405.5454545	1
403	1065.6	1
406.5769231	233.2948718	1
406.5	500.5	1
406.6111111	1048.87037	1
408.0714286	175.3154762	1
410.5	476.8441558	1
409.375	1105.875	1
411	358.7777778	1
412.75	370.125	1
411.5	453.1363636	1
411.3823529	196.4509804	1
411.5	238.1666667	1
413.5	1033.424242	1
413.8125	1089.104167	1
414.5	84.5	1
412.5	270.5	1
415.3823529	299.0161064	1
415.5833333	486.6329365	1
416.5	421.4950397	1
417.3823529	1132.355742	1
412.5	499	1
417.0833333	1043.858333	1
413.5	1054.5	1
420.3333333	176.3333333	1
421.4166667	1110.32963	1
