25.5	438	1
27	269.75	1
26.5	276.5	1
26.5	443.5	1
27.5	262.5	1
27.5	435	1
28	438.5	1
27.5	447.5	1
28.5	267.5	1
28.5	437	1
28.5	449	1
29.5	262.5	1
30	265	1
29.5	272	1
29.5	439.5	1
29.5	442.5	1
29.5	447.5	1
30	451	1
30.5	258.5	1
30.5	260.5	1
31.16667	268	1
30.5	269.5	1
31	441.25	1
31	448.75	1
31.5	451.5	1
32	454	1
32.5	256	1
32.5	258	1
33	265.75	1
32.5	443.5	1
32.5	445.5	1
32.5	447.5	1
33.5	254.5	1
34	259	1
34.5	261.5	1
34.5	263.5	1
34.5	456	1
36.16667	251.5	1
35.5	447.5	1
36	454.5	1
36	459.25	1
36.5	258.5	1
36.5	261.5	1
37	450	1
36.5	452.5	1
38	249	1
37.5	255	1
37.5	260	1
37.5	460.5	1
39	258	1
38.5	451.5	1
39	456	1
39	462.75	1
39.5	247.5	1
40	251.5	1
40	454	1
40	458.5	1
41	249.5	1
41	255	1
40.5	460.5	1
41	463	1
41	465	1
42	244	1
42.16667	252.66667	1
41.5	455.5	1
42	458.5	1
42.5	457	1
42.5	464.5	1
43	466.75	1
43.5	243	1
44	248	1
44	251.5	1
45	241.5	1
44.5	245.5	1
45	460	1
45.16667	464.83333	1
45	468.5	1
45.5	249.5	1
47	462	1
46.5	465.5	1
47.16667	468.83333	1
47.5	239	1
47.5	471.5	1
49	237	1
48.5	242.5	1
48.5	247	1
49	464	1
49.5	239.5	1
50	245	1
50	470.5	1
50.16667	473.5	1
51	236	1
51	466	1
51.5	238.5	1
52	243	1
51.5	470.5	1
52.16667	475.5	1
53	237	1
53	468	1
52.5	472.5	1
53.5	234	1
55	232	1
55	238	1
55	240	1
54.5	474	1
55.5	235.5	1
56	471.5	1
56.5	230.5	1
56.5	237	1
56.5	238.5	1
56.5	473.5	1
57	477	1
57	479.75	1
58	233	1
57.5	471.5	1
59	237	1
58.5	479.5	1
60	228	1
59.5	232.5	1
60	235	1
60.5	474.5	1
60.5	478.5	1
62	484	1
63	225.5	1
63	234	1
64	232	1
64	477	1
64.5	224.5	1
65.16667	485.5	1
65.5	230	1
65.5	478.5	1
65.5	481.5	1
66.5	223.5	1
66.5	226.5	1
66.5	228.5	1
67	231	1
67	487	1
68	481	1
69	222	1
68.5	225.5	1
69	484	1
68.5	488.5	1
70	228	1
71	482	1
70.5	489.5	1
72	220	1
72	224	1
71.5	225.5	1
73	227	1
73	487.5	1
72.5	489.5	1
74	222	1
73.5	491.5	1
74.5	219	1
75	225	1
75	485.25	1
74.5	486.5	1
76	488.5	1
76	492.5	1
77	222.25	1
77	485.5	1
78	224	1
77.5	493	1
78.5	217	1
78.5	218.5	1
79	487	1
79	494.5	1
80	216	1
80	222	1
79.5	492.5	1
81.5	215	1
82	216.5	1
82	489.25	1
81.5	495.5	1
82.5	219.5	1
82.5	221.5	1
82.5	494	1
84	489.5	1
83.5	491.5	1
83.5	496.5	1
85	213.5	1
85	494.25	1
85.5	217.5	1
86	220	1
86	490.5	1
85.5	497.5	1
87	213.5	1
88	218	1
88	491.25	1
88	494.5	1
89	211.5	1
89	498.5	1
90	214.5	1
89.5	216.5	1
91	211	1
91	218	1
90.5	492.5	1
90.5	499.5	1
91.5	213.5	1
92	494.25	1
92.5	210.5	1
93	496.5	1
94	216.25	1
94	494.25	1
95	210.25	1
95.5	212.5	1
95.5	495	1
96	497	1
97	215.25	1
97	502	1
97.5	208.5	1
98.16667	212.5	1
99.16667	496.5	1
99	499.75	1
99.5	209.5	1
100	214.5	1
99.5	502.5	1
101	207.5	1
101	210.75	1
101	497	1
101.5	213.5	1
102	501	1
102.5	210.5	1
102.5	496.5	1
103	503.5	1
103.5	213	1
103.5	501	1
105	211.5	1
105	497.75	1
105.5	206.5	1
106.5	210.5	1
106.5	497.5	1
107	500	1
106.5	502	1
107	504.25	1
108	205.5	1
108	212.25	1
109	207.5	1
110	206	1
109.5	209.5	1
109.5	498.5	1
110.5	501	1
112	206.25	1
112	211.5	1
111.5	502.5	1
113	209	1
113	505.25	1
113.5	206.5	1
114	211	1
115	205	1
114.5	208.5	1
114.5	504.5	1
116	499.5	1
115.5	506	1
116.5	205.5	1
117	210	1
118	500.5	1
117.5	503	1
118	506.5	1
118.5	206.5	1
118.5	208.5	1
119	210.5	1
119.5	504.5	1
120	506.5	1
121	203.5	1
120.5	209.5	1
121	502.5	1
121.5	206	1
122.16667	505.5	1
123	500.75	1
124	203.5	1
123.5	206.5	1
124	505	1
125	500.5	1
126	203.75	1
125.5	206	1
126	504.25	1
127	500.5	1
128	204	1
128	209.5	1
127.5	503	1
128	505.5	1
127.5	507.5	1
129	501	1
130	206.75	1
130	209.5	1
129.5	503.5	1
129.5	507.5	1
130.5	203.5	1
130.5	501	1
131.5	207.5	1
132	209.5	1
132	506	1
132	507.5	1
132.5	206	1
134	500.5	1
133.5	507.5	1
134.5	207.5	1
134.5	209.5	1
134.5	505.5	1
135.5	204.5	1
135.5	503.5	1
136	507	1
137	207	1
137	209.5	1
137	500.5	1
136.5	505	1
137.5	502.5	1
139	500.5	1
139	505.75	1
140	203.5	1
139.5	207.5	1
139.5	502.5	1
141	209.25	1
141	500.5	1
142	205.25	1
142.5	203.5	1
142.5	209.5	1
144	506.5	1
144.5	203.5	1
144.5	206.5	1
145	210.25	1
144.5	504	1
145.5	500	1
146	506.5	1
146.5	205.5	1
147	210.5	1
146.5	502.5	1
146.5	505	1
147.5	506.5	1
149	205	1
149	499.5	1
149.5	501.5	1
150	503.5	1
151	204.5	1
150.5	207	1
151	211.25	1
151	359	1
151	361.75	1
150.5	364	1
150.5	370.5	1
150.5	374	1
150.5	376	1
150.5	378	1
150.5	379.5	1
151	500.25	1
152	351.75	1
151.5	353.5	1
151.5	368	1
151.5	382.5	1
151.5	386	1
152	388.25	1
151.5	389.5	1
151.5	502.5	1
152	505.25	1
153	211.25	1
152.5	346	1
152.5	347.5	1
152.5	349.5	1
153	357.5	1
152.5	361	1
153	372.5	1
152.5	374.5	1
153	384.5	1
153	392.25	1
152.5	393.5	1
153	498.5	1
153.5	208.5	1
154	340.5	1
153.5	342.5	1
153.5	352.5	1
153.5	355	1
154	364.5	1
153.5	377	1
153.5	378.5	1
154	383	1
154	386	1
153.5	397	1
154	501.5	1
155	338.25	1
154.5	350	1
155	359	1
154.5	367.5	1
155	372	1
155	376	1
155	393	1
154.5	398.5	1
154.5	400.5	1
155	498.5	1
155.5	334	1
155.5	335.5	1
156	340.25	1
156.16667	346.66667	1
155.5	355	1
155.5	381	1
156	396.5	1
155.5	404	1
156.5	206.5	1
157.16667	209.5	1
156.5	331	1
156.5	332.5	1
156.5	343.5	1
156.5	350.5	1
156.5	358.5	1
156.5	361.5	1
156.5	367	1
156.5	369	1
156.5	371	1
156.5	373.5	1
156.5	378	1
157	386.5	1
157	389	1
157	407.25	1
157	500.5	1
157	504.5	1
158	212.5	1
157.5	329	1
157.5	337.5	1
157.5	341	1
158	345.25	1
157.5	355	1
157.5	357	1
157.5	360	1
157.5	381.5	1
157.5	384	1
157.5	410.5	1
158	497.5	1
158.5	326	1
158.5	336	1
158.5	343.5	1
158.5	349.5	1
158.5	351.5	1
158.5	389	1
158.5	390.5	1
159	397.25	1
159	399.5	1
158.5	403.5	1
158.5	413	1
159	504.25	1
160	206.75	1
159.5	211.5	1
159.5	324	1
160	340.75	1
159.5	345	1
159.5	346.5	1
159.5	394	1
159.5	415	1
159.5	497.5	1
159.5	501.5	1
160.5	331	1
160.5	398	1
161	401	1
161	403.5	1
161	409	1
160.5	417	1
161.5	207.5	1
161.5	211.5	1
161.5	213.5	1
162	320	1
161.5	338	1
161.5	411.5	1
161.5	414	1
161.5	419.5	1
162	503.5	1
162.5	317	1
162.5	323.5	1
163	331	1
162.5	334.5	1
162.5	405	1
163	408.25	1
162.5	422	1
163.5	207.5	1
164	214.5	1
163.5	315.5	1
164	322.25	1
163.5	412.5	1
163.5	415.5	1
164	421	1
163.5	423.5	1
164	496.5	1
165	211.5	1
165	314	1
164.5	329	1
164.5	411	1
165	425.75	1
165	500.25	1
165	502.5	1
166	214.5	1
166	311.25	1
166.16667	315.5	1
166.16667	323.66667	1
165.5	326.5	1
165.5	412.5	1
165.5	423	1
166	428	1
166	495.75	1
165.5	497.5	1
167	209.25	1
166.5	309.5	1
167	417.75	1
166.5	419.5	1
166.5	421.5	1
166.5	424.5	1
167	429.25	1
166.5	500.5	1
168	215.5	1
167.5	313	1
168	314.5	1
167.5	316.5	1
168	319	1
167.5	321.5	1
168	431.5	1
169	210.25	1
168.5	212.5	1
168.5	306.5	1
169	310.5	1
168.5	419.5	1
169	433	1
169	495	1
169	498	1
169	500.75	1
170	216.25	1
170	315.5	1
169.5	317.5	1
169.5	421	1
169.5	427.5	1
170	431.25	1
170.5	214.5	1
171	302	1
170.5	306.5	1
171	313.5	1
170.5	423.5	1
170.5	429.5	1
170.5	436.5	1
171	494	1
172	312	1
171.5	425.5	1
171.5	431	1
172	437.5	1
171.5	498.5	1
171.5	500.5	1
173	211	1
173	217.5	1
172.5	302.5	1
172.5	427.5	1
173	439.5	1
174	214	1
173.5	298	1
174	306	1
173.5	310.5	1
174.16667	431.5	1
174	496.5	1
174	499	1
175.16667	296.5	1
174.5	308.5	1
174.5	435.5	1
175	439.25	1
175.16667	442.66667	1
175	492.5	1
175.5	211.5	1
175.5	218.5	1
176	301.5	1
176	433	1
176.5	213.5	1
176.5	215.5	1
177	297.5	1
177	303.5	1
176.5	305.5	1
177	437.25	1
177	442.25	1
177	445	1
176.5	491.5	1
176.5	495	1
176.5	498.5	1
178	212	1
177.5	219.5	1
178	292	1
177.5	295.5	1
178	300.5	1
178	436	1
178	447	1
178.5	297.5	1
178.5	302.5	1
179	491	1
179	493.25	1
179	497.5	1
179.5	218.5	1
180	220.5	1
180	289.5	1
179.5	292	1
180	300	1
180	440	1
179.5	443.5	1
180.5	217	1
181	447	1
180.5	448.5	1
181	451	1
181	489.5	1
181	496.25	1
182	215	1
182	218	1
182	221	1
182	293.5	1
183	287	1
182.5	296.5	1
183	443	1
182.5	452.5	1
183	488.75	1
183.5	218	1
184	220.25	1
184.16667	446.5	1
184	454.75	1
183.5	495.5	1
184.5	216	1
184.5	222.5	1
185	451.5	1
185	487.5	1
186	284.75	1
185.5	288.5	1
186	291.5	1
186	447	1
185.5	456	1
185.5	489.5	1
186	494	1
187	224	1
187.16667	281.5	1
187	287.25	1
187	449	1
187	454.5	1
187	458	1
187	490.75	1
188	290	1
188	488	1
187.5	493.5	1
189	217.5	1
188.5	219.5	1
188.5	279.5	1
189	451.5	1
188.5	456.5	1
188.5	458.5	1
188.5	486	1
189	490	1
189.5	221.5	1
189.5	225.5	1
189.5	283.5	1
189.5	285.5	1
189.5	460	1
189.5	492.5	1
190.5	218.5	1
191	279	1
191	452.75	1
190.5	461.5	1
191	484	1
191.5	223	1
192	225.25	1
191.5	226.5	1
191.5	276.5	1
191.5	281.5	1
191.5	285.5	1
192	454.5	1
191.5	458.5	1
192	486.5	1
191.5	489	1
192.5	219.5	1
192.5	278	1
193	279.5	1
192.5	457	1
193	483	1
192.5	490.5	1
193.5	221	1
194	274	1
194	277	1
194	283	1
194	456	1
193.5	485.5	1
194.5	228	1
194.5	489.5	1
195.5	221.5	1
195.5	223.5	1
196	229	1
196	272	1
195.5	274.5	1
195.5	281.5	1
196	458	1
195.5	462.5	1
195.5	466.5	1
195.5	480.5	1
195.5	485	1
196	488	1
197	279	1
197	460	1
196.5	482.5	1
197.5	222.5	1
198	231	1
198	270	1
198	274.75	1
197.5	480	1
199	224.25	1
198.5	227.5	1
199	278	1
199	461	1
198.5	464.5	1
199	478.5	1
199	486.5	1
200	230.25	1
200	268	1
200	271	1
200	274	1
200	471.5	1
199.5	483.5	1
201	225.5	1
200.5	466.5	1
200.5	468.5	1
200.5	477.5	1
200.5	479.5	1
201	485	1
201.5	228.5	1
202	231	1
202	234	1
202	266	1
202	269	1
202	275	1
201.5	463.5	1
202	473	1
202.5	226.5	1
202.5	467	1
202.5	477.5	1
202.5	479.5	1
203	483.5	1
204	234.5	1
203.5	265	1
204	268.75	1
203.5	271	1
204	273	1
204	466	1
203.5	469.5	1
203.5	471.5	1
203.5	474.5	1
204.5	263.5	1
205	478.25	1
205	480.75	1
204.5	482.5	1
206	229	1
205.5	230.5	1
206	237	1
205.5	268.5	1
205.5	271.5	1
206	468.5	1
206	474.75	1
206.5	233.5	1
206.5	266.5	1
207	269.75	1
206.5	478.5	1
208	230.5	1
207.5	235.5	1
208	239	1
207.5	469.5	1
208	473.5	1
208	476	1
208	479.75	1
209	260	1
209	264.25	1
208.5	471	1
210	232.25	1
210	235	1
209.5	237.5	1
209.5	478	1
211	241	1
211	469	1
211.16667	473.5	1
210.5	476	1
211	479.75	1
212	234.5	1
211.5	238.5	1
212	265	1
211.5	266.5	1
211.5	481.5	1
213.16667	467.5	1
212.5	472.5	1
212.5	475.5	1
214	241.5	1
214	256	1
213.5	260.5	1
213.5	262.5	1
213.5	264.5	1
213.5	477	1
213.5	479	1
215	237	1
214.5	239.5	1
215	244.5	1
215	258	1
215	465.25	1
214.5	469.5	1
214.5	471.5	1
214.5	475	1
215.16667	483.5	1
215.5	254.5	1
217	241	1
217	243.75	1
216.5	258.5	1
217	261.75	1
217	463	1
216.5	469	1
217	472.5	1
217	477.5	1
216.5	479.5	1
217	484	1
218	239	1
217.5	245.5	1
218	253	1
218	468	1
218	470.75	1
218.5	260.5	1
218.5	461.5	1
218.5	478.5	1
220	241.25	1
219.5	250.5	1
219.5	460	1
219.5	466.5	1
220	486.75	1
220.5	246.5	1
220.5	257.5	1
220.5	259.5	1
220.5	468.5	1
220.5	488.5	1
222	251	1
222	457	1
221.5	460	1
221.5	465.5	1
222	481	1
222	484	1
222.5	243.5	1
222.5	246.5	1
222.5	257.5	1
222.5	462.5	1
222.5	487.5	1
223	490	1
224	255.75	1
223.5	456	1
224	465	1
223.5	482.5	1
224.5	245.5	1
224.5	248.5	1
224.5	454.5	1
224.5	457.5	1
225	486	1
226	255	1
226	258	1
226	459	1
225.5	461.5	1
225.5	463.5	1
226	484.25	1
226	488	1
225.5	491.5	1
227	247.25	1
226.5	250	1
226.5	252.5	1
227	451	1
226.5	490	1
228	254.75	1
227.5	259	1
227.5	454.5	1
227.5	491.5	1
228.5	245.5	1
229	248	1
228.5	257	1
229	261.75	1
228.5	449.5	1
229	459	1
229	486	1
228.5	493	1
229.5	251.5	1
229.5	255.5	1
230	447.25	1
230	452.5	1
229.5	455.5	1
229.5	489	1
229.5	490.5	1
231	254.25	1
230.5	258.5	1
230.5	261	1
230.5	262.5	1
230.5	264.5	1
230.5	457.5	1
231	487.5	1
232.16667	243.66667	1
231.5	248.5	1
232	250.75	1
232	444	1
232	455	1
232	489.25	1
232.5	256.5	1
232.5	265	1
233	268	1
233	496	1
233.5	244.5	1
233.5	261	1
234	442.5	1
233.5	453.5	1
233.5	489.5	1
234	492	1
235	242	1
234.5	248	1
234.5	249.5	1
234.5	258.5	1
235	264	1
235	271	1
234.5	440.5	1
234.5	445.5	1
234.5	448.5	1
234.5	494	1
235	498	1
235.5	442.5	1
235.5	450	1
235.5	490.5	1
236.5	241	1
236.5	261	1
236.5	266	1
237	273	1
237	445	1
237	447.75	1
237	491.75	1
237	499	1
237.5	245.5	1
237.5	247.5	1
237.5	262.5	1
237.5	268.5	1
238	275.5	1
238	435.5	1
238.16667	441.5	1
239	243.5	1
239	273.5	1
238.5	277.5	1
238.5	433.5	1
239	445.5	1
238.5	492.5	1
238.5	498.5	1
239.5	270.5	1
239.5	279	1
240	431.5	1
239.5	439.5	1
240	443.75	1
240	500.75	1
241	237.5	1
241	245	1
240.5	267.5	1
241	274.5	1
240.5	276.5	1
240.5	280.5	1
241	430	1
241	494	1
242	270	1
241.5	278.5	1
241.5	282.5	1
242	427.5	1
241.5	437.5	1
242	439.25	1
241.5	442.5	1
242.5	236.5	1
243	242.75	1
242.5	244.5	1
242.5	275	1
242.5	276.5	1
243	280.5	1
242.5	284.5	1
243	426	1
243	430	1
242.5	432.5	1
242.5	435.5	1
244	286.75	1
243.5	423	1
243.5	434	1
243.5	437.5	1
243.5	495.5	1
243.5	499	1
244	501	1
245	235.5	1
245	237.5	1
244.5	274	1
245	421.75	1
244.5	436	1
245	504	1
246	242	1
245.5	276.5	1
245.5	291.5	1
245.5	419	1
246	425.25	1
246	429.25	1
246	432.75	1
245.5	434.5	1
246	497	1
245.5	499.5	1
247	234.5	1
246.5	237	1
246.5	278.5	1
246.5	285.5	1
247	289.5	1
246.5	294	1
246.5	416.5	1
247	430.5	1
247.16667	504.5	1
248	239.5	1
247.5	241.5	1
247.5	280.5	1
248.16667	283.5	1
248	296	1
247.5	412.5	1
247.5	414.5	1
248	425	1
248	428	1
249	233.75	1
249	290.5	1
248.5	299.5	1
249	411.25	1
248.5	419.5	1
248.5	498.5	1
249	506	1
249.5	236.5	1
249.5	284.5	1
250	286.5	1
249.5	296.5	1
249.5	408	1
249.5	413.5	1
249.5	416	1
249.5	425.5	1
250.5	239	1
251	292.75	1
251	294.5	1
250.5	298	1
250.5	305	1
250.5	405	1
251.16667	411	1
250.5	423.5	1
250.5	499.5	1
251	503	1
251.5	232	1
251.5	289	1
252	291	1
252	300.75	1
251.5	303.5	1
252	308	1
251.5	421.5	1
252	505	1
251.5	507.5	1
252.5	233.5	1
252.5	235.5	1
252.5	238.5	1
253	298	1
252.5	312	1
252.5	398.5	1
252.5	400.5	1
252.5	409.5	1
253	412	1
252.5	418.5	1
253.5	231	1
253.5	295	1
253.5	310.5	1
253.5	315	1
254	393.75	1
253.5	406.5	1
253.5	416	1
253.5	503.5	1
254	508.75	1
254.5	232.5	1
255	237.25	1
254.5	296.5	1
255	303.5	1
254.5	317.5	1
255	319.75	1
255	321.5	1
254.5	390	1
254.5	392	1
255	404.25	1
255	410.25	1
254.5	413.5	1
254.5	501.5	1
254.5	505.5	1
255.5	229.5	1
255.5	298.5	1
255.5	306	1
255.5	325	1
255.5	327	1
255.5	383	1
256	385.25	1
255.5	386.5	1
255.5	397	1
256	503	1
255.5	507.5	1
255.5	509.5	1
257	236	1
256.5	302.5	1
256.5	304.5	1
256.5	316	1
256.5	318.5	1
257	321.5	1
256.5	331	1
256.5	333.5	1
256.5	379	1
256.5	390.5	1
256.5	394.5	1
256.5	399.5	1
256.5	408	1
257.5	228.5	1
257.5	230.5	1
257.5	234	1
257.5	306	1
258	308.5	1
258	310.75	1
257.5	327.5	1
258	338.5	1
257.5	341	1
258	343	1
257.5	344.5	1
257.5	348.5	1
258	368.25	1
258	370.25	1
257.5	371.5	1
257.5	377.5	1
257.5	387.5	1
257.5	397	1
258	401	1
257.5	404.5	1
258	503.5	1
258	510	1
258.5	314.5	1
258.5	316.5	1
259	325.5	1
258.5	332.5	1
258.5	337	1
258.5	350.5	1
258.5	353.5	1
259	364	1
259	374.25	1
258.5	382	1
259	385	1
259	398.5	1
260	228	1
260	232.5	1
260	234.5	1
259.5	313	1
259.5	320.5	1
260	323.5	1
259.5	328.5	1
259.5	330.5	1
260	335	1
260	343	1
259.5	360.5	1
260	366	1
260	371.75	1
260	392.75	1
259.5	397	1
259.5	505	1
259.5	506.5	1
259.5	511.5	1
260.5	230.5	1
260.5	317	1
260.5	318.5	1
260.5	327	1
261	347	1
260.5	350	1
260.5	352.5	1
260.5	358.5	1
261	363	1
260.5	374	1
260.5	380	1
260.5	385.5	1
261	388	1
260.5	389.5	1
260.5	508.5	1
261.5	226.5	1
262	228.5	1
262	233.5	1
261.5	322	1
261.5	323.5	1
262	328.5	1
261.5	330.5	1
262	337	1
261.5	342	1
262	357	1
261.5	370.5	1
261.5	378	1
262	505.5	1
262	510	1
263	230.5	1
262.5	327	1
262.5	333	1
263	339.75	1
262.5	349.5	1
262.5	361.5	1
262.5	382	1
263	513.5	1
263.5	226	1
263.5	335	1
263.5	337	1
263.5	344	1
264	345.75	1
264	347.75	1
264.16667	363.66667	1
263.5	369.5	1
263.5	374	1
263.5	376	1
263.5	506.5	1
264.5	228.5	1
264.5	232.5	1
264.5	350	1
264.5	352	1
264.5	354	1
264.5	356	1
264.5	359	1
264.5	361	1
264.5	366.5	1
265.5	224.5	1
266	507.5	1
265.5	510.5	1
266	515	1
266.5	231.5	1
268	227	1
267.5	228.5	1
267.5	510	1
268.5	223.5	1
268.5	230.5	1
268.5	512.5	1
269	515.75	1
269.5	227	1
270.5	222.5	1
271	229.25	1
270.5	509.5	1
271	515	1
271.5	224	1
272	226	1
272	511	1
272	517.5	1
272.5	228.5	1
273.5	225	1
274	227	1
274	511.5	1
274	514	1
274	518.5	1
274.5	220.5	1
275	223.5	1
276	513	1
275.5	515.5	1
275.5	517.5	1
277	220	1
277	226.5	1
276.5	519.5	1
277.5	223.5	1
278	513.25	1
277.5	516.5	1
279	218.75	1
279	520.5	1
279.5	220.5	1
279.5	225.5	1
281	218.5	1
281.5	222.5	1
282	224.25	1
281.5	514.5	1
281.5	521.5	1
283.5	220	1
284	223.5	1
284	522	1
284.5	217	1
285	516	1
285	519	1
286	215.5	1
285.5	222.5	1
285.5	522	1
286.5	219.5	1
287	516.5	1
286.5	523.5	1
288	218.25	1
287.5	520.5	1
288.5	518	1
288.5	523.5	1
289.5	214.5	1
289.5	221.5	1
291	518.5	1
291	522	1
291.5	213.5	1
291.5	215.5	1
292	220.5	1
292	525.5	1
292.5	217	1
294	220	1
294	519.75	1
293.5	522	1
293.5	523.5	1
294.5	213	1
296	521	1
296	523.25	1
296.5	216	1
297	527.5	1
297.5	211.5	1
298	214.5	1
298	218	1
297.5	522.5	1
298	525.75	1
300	210.5	1
300.16667	216.83333	1
300	521.75	1
300	528	1
302	210.75	1
302	212.5	1
301.5	214.5	1
302	523.25	1
302	529.5	1
303	216.5	1
302.5	526.5	1
303.5	209.5	1
303.5	214.5	1
303.5	523.5	1
305.5	212	1
306	215.5	1
305.5	523.5	1
306	530	1
306.5	209	1
308	524.75	1
309	214.25	1
308.5	527.5	1
309.5	143.5	1
310	207.5	1
309.5	209.5	1
309.5	211.5	1
310	529	1
311	134.25	1
310.5	136	1
310.5	138	1
310.5	140.5	1
311	165.5	1
310.5	167.5	1
311	169.5	1
311	525.5	1
311	532	1
311.5	126.5	1
312	128.75	1
312	130.5	1
312	144	1
311.5	149	1
312	151	1
311.5	154.5	1
311.5	157.5	1
311.5	172	1
312	174.25	1
311.5	176	1
311.5	178	1
312	213.5	1
312.5	119.5	1
313	122.25	1
312.5	124.5	1
312.5	135.5	1
313	138	1
313	141.5	1
312.5	146.5	1
313	182.25	1
312.5	183.5	1
312.5	206.5	1
312.5	532.5	1
313.5	113.5	1
314	117	1
314	144.5	1
313.5	152.5	1
314	161	1
314	167	1
314	185.75	1
314	188.25	1
313.5	190.5	1
314.16667	530.5	1
314.5	112	1
314.5	118.5	1
315	121	1
315	124.5	1
315	140.75	1
315	142.5	1
314.5	149	1
314.5	157.5	1
314.5	178.5	1
314.5	181	1
314.5	193.5	1
314.5	208.5	1
315	533.5	1
315.5	108	1
316	115.5	1
315.5	132.5	1
315.5	134.5	1
316	146.75	1
316	151.25	1
316	161.75	1
315.5	165.5	1
316	185.25	1
315.5	186.5	1
315.5	191.5	1
316	196.75	1
316	205.75	1
316	210	1
315.5	212.5	1
316.5	104.5	1
316.5	123.5	1
317	137	1
316.5	139.5	1
316.5	141.5	1
316.5	149	1
316.5	153	1
316.5	154.5	1
316.5	156.5	1
316.5	159	1
316.5	164	1
316.5	169.5	1
317	171.25	1
316.5	177.5	1
316.5	193.5	1
317	199.75	1
317	531	1
317.5	100.5	1
317.5	107.5	1
318	111.5	1
317.5	121.5	1
317.5	128.5	1
317.5	131	1
317.5	133	1
317.5	173	1
318	182.5	1
317.5	184.5	1
318	188.5	1
318.16667	202.83333	1
317.5	205.5	1
318	527.5	1
318	534.5	1
318.5	98.5	1
318.5	116.5	1
319	118.75	1
318.5	125	1
318.5	127	1
318.5	179	1
318.5	180.5	1
318.5	193.5	1
318.5	198.5	1
319	211	1
319	529.5	1
320	95.5	1
319.5	102.5	1
319.5	107.5	1
319.5	121	1
319.5	185	1
319.5	186.5	1
319.5	201	1
319.5	203.5	1
320	208.5	1
319.5	532.5	1
321	93.5	1
321	100.5	1
321	104.75	1
320.5	115	1
320.5	116.5	1
320.5	190.5	1
320.5	197	1
321	199.5	1
321	212	1
321	528.5	1
321	535.25	1
321.5	90	1
322	108	1
321.5	111	1
321.5	194	1
321.5	195.5	1
321.5	214.5	1
321.5	531	1
322.5	87.5	1
323	94	1
322.5	106	1
322.5	197.5	1
323	201.25	1
322.5	207	1
323	209	1
322.5	217	1
323	219	1
322.5	532.5	1
323	535	1
322.5	576.5	1
322.5	582.5	1
324	84.5	1
323.5	89.5	1
