143.5	124	1
143.5	127	1
143.5	231.25	1
145	131	1
145.5	227	1
145.5	236	1
146.5	124.25	1
146.5	128	1
146.5	134.16667	1
146.75	232.5	1
147.5	227.5	1
148.5	126	1
149.5	129.5	1
149.5	134.83333	1
150	231.75	1
151.5	226.16667	1
152.5	128.66667	1
152.5	233.5	1
153.5	134.25	1
153.5	138.5	1
152.5	229.5	1
153.5	140.5	1
155.5	130.5	1
156.5	134.75	1
156.5	138.33333	1
156.5	225.5	1
155.5	227.5	1
156	230.5	1
157.5	140	1
157.5	131	1
159.5	143.75	1
159.5	225	1
159.5	229.16667	1
159	232.5	1
160	133.5	1
160.75	138.875	1
162	144.5	1
162.83333	225.83333	1
162.5	230.83333	1
163.5	135.75	1
163.5	140.83333	1
162.5	234.5	1
165.5	146.375	1
165	225.5	1
165.5	230.875	1
166.5	140.66667	1
165.5	148	1
167	137.25	1
168	145	1
168.16667	232.5	1
169.5	147.5	1
169.5	226.5	1
170.16667	138.5	1
170.5	141.25	1
170.5	228	1
171.5	234.5	1
172	231.25	1
173.5	135.5	1
173.5	139.5	1
173.5	227.75	1
175.5	134.83333	1
175	145	1
175	230.5	1
176.83333	140.16667	1
176.5	234.5	1
176.5	143	1
177.5	227.33333	1
177.5	231	1
179.5	135.33333	1
179.5	234.83333	1
180.5	132	1
180.5	228.5	1
180.5	140.5	1
181	233	1
182.16667	128.83333	1
182.5	137	1
183.5	228.83333	1
183.5	234.16667	1
183.5	237.33333	1
184.5	124.16667	1
184.5	132.25	1
185.5	129	1
186	134.5	1
186.5	229.83333	1
185.5	238.5	1
187	125	1
187.5	233.16667	1
187.5	313.66667	1
187	317.5	1
187.5	319.5	1
187.5	323.5	1
186.5	330.5	1
188	131.5	1
188.5	306.83333	1
187.5	309.5	1
188.5	333.5	1
187.5	341	1
189	120.75	1
188.5	128	1
189.5	239.83333	1
189.5	328.33333	1
188.5	347.5	1
190.5	122.5	1
189.5	230.5	1
190	234.5	1
189.5	301.5	1
190.5	312.83333	1
190.5	315.75	1
190.5	337.16667	1
190	352.5	1
190.5	356.16667	1
191.5	305	1
191	308.5	1
191.16667	320.16667	1
191.5	332.75	1
191.5	359.16667	1
191	363.5	1
192.5	128.16667	1
191.5	131.5	1
192.5	236.5	1
192.5	242.16667	1
192.5	297.5	1
192.5	328.5	1
192.5	346.5	1
193.75	119	1
192.5	230.5	1
192.5	295.5	1
193	312.5	1
193.5	317.25	1
193.75	323.125	1
193.5	335.5	1
193.5	345	1
192.5	353.5	1
193.5	368.25	1
193.5	372.83333	1
193.5	123.5	1
194	292	1
194.5	301.16667	1
193.5	342	1
194	356.5	1
194.16667	362	1
194.5	377.5	1
195	127.5	1
194.5	240	1
195.5	242.83333	1
195.5	306.75	1
194.5	332.5	1
195.5	350.75	1
196.75	119.5	1
196.5	287	1
196	313.5	1
195.5	317	1
195.5	330	1
195.5	335.5	1
196	339.5	1
196	347.5	1
196.83333	360.16667	1
196.5	369.16667	1
195.5	371.5	1
195.5	382.5	1
195.5	385.5	1
197.5	117.25	1
197	123	1
197	236	1
196.5	290.5	1
197.5	294.16667	1
197.5	300.83333	1
196.5	327.5	1
197	343.5	1
197	355.25	1
197	364.5	1
197.5	373.5	1
197.5	378	1
198.5	113.66667	1
198.5	245.5	1
198.5	283.5	1
198.5	352.16667	1
198.5	392.5	1
198.5	241.5	1
198.5	304.5	1
199.5	360.5	1
199.5	370.25	1
199.5	383.16667	1
198.5	387.5	1
200.5	117	1
200.5	120.75	1
199.5	124.5	1
199.5	237	1
200	281	1
200.5	299.5	1
199.5	356.5	1
200	364.75	1
200.75	380.375	1
201.5	111.375	1
201.7	247.4	1
200.5	283.5	1
201	376.5	1
201.5	393	1
201.5	396.83333	1
202.83333	244.66667	1
202.5	275.83333	1
202.5	290.5	1
202.5	294.5	1
201.5	371.5	1
202	403	1
203.5	114.5	1
203.5	120.25	1
203.5	239	1
203.5	251	1
203.5	258.33333	1
203	266.5	1
203	270.5	1
202.5	380.5	1
202.5	383.5	1
203.5	389.33333	1
203.5	400	1
204.5	109	1
204.16667	279.5	1
203.5	377	1
204.5	396.83333	1
204.5	408.83333	1
205.83333	245.5	1
205.5	263.83333	1
205.5	273.5	1
205.5	280.5	1
204.5	285.5	1
205.5	403.83333	1
205.5	119.5	1
205.5	251.5	1
206	255	1
206	259	1
205.5	383.5	1
206	386.5	1
206.5	390.5	1
206.5	412.66667	1
206.5	109.5	1
207.75	271.5	1
206.5	394.5	1
207.5	408.375	1
207.5	247.5	1
208.5	266.83333	1
208	281.25	1
207.5	284.5	1
209.5	106.33333	1
209.5	114.5	1
209.7	253.5	1
208.5	257.5	1
209	263.5	1
209.5	397.625	1
209.5	402.83333	1
209.5	413.83333	1
209.5	417.75	1
210.75	111.375	1
210.5	271.16667	1
210	275.75	1
209.5	278.5	1
209.5	410.5	1
210.5	420.5	1
211.5	266.75	1
211.5	407.83333	1
212	258.75	1
212	263.5	1
211.5	401	1
211.5	404	1
211.5	413.5	1
213	102	1
213	105.25	1
213.5	415.66667	1
213.5	426	1
213.5	113.5	1
214.5	409.5	1
215.5	108.25	1
214.5	111	1
215.5	412.25	1
215.5	421.75	1
216.5	99	1
216.5	102.5	1
216	416.5	1
216.5	427	1
217.5	431.16667	1
218.5	106.83333	1
217.5	110.5	1
217.5	413.5	1
218.5	423.75	1
219.5	98	1
219.5	102.5	1
218.5	417.5	1
219	428.5	1
221.5	95.16667	1
221.5	106.25	1
221	422	1
221.16667	433	1
220.5	436.5	1
222.5	102	1
223.5	97.5	1
224.5	429.5	1
224.5	434.83333	1
224	438	1
225.5	93.75	1
224.5	100	1
224.5	426.5	1
225.5	92	1
226.5	443.5	1
226.5	430	1
227.83333	438.83333	1
228	94	1
228	100.25	1
229	88.5	1
229.5	447.25	1
230.5	92	1
229.5	433.5	1
230.5	437.83333	1
230.5	444	1
232	86.5	1
232.5	447.83333	1
232.5	451.5	1
233.16667	91.83333	1
233	98	1
233.5	438	1
234.5	94.5	1
234	442	1
234.5	84.5	1
235.5	87.75	1
235.5	446	1
235.5	439.5	1
236.83333	450.16667	1
237.16667	92.66667	1
237.5	453.5	1
237.83333	85.16667	1
239.5	88.66667	1
239.5	444.5	1
239	449	1
240.5	82.5	1
240.5	92.33333	1
240.5	446.75	1
240.25	453.875	1
241.75	84.5	1
242	89.5	1
242.16667	456.5	1
242.5	446.5	1
244.5	78.5	1
244	83	1
244.5	449.5	1
244.83333	453.83333	1
245.5	459.66667	1
245.5	87.5	1
247.5	77.5	1
247.5	451	1
248.5	82	1
248.5	456.5	1
248.5	86.5	1
250.75	76.5	1
251.5	81.75	1
251.5	459.83333	1
251.5	453	1
253.5	458.25	1
253.5	73.5	1
253.5	76.5	1
254.5	80	1
254.5	454.5	1
254.5	461.5	1
254.5	82.5	1
257.5	69	1
257	73.5	1
257	77.25	1
257.16667	461	1
258.5	455.83333	1
259	78.5	1
260.5	66.66667	1
260.5	70.16667	1
260.5	461.5	1
261.16667	457	1
262.5	74.83333	1
263.5	64.66667	1
263.5	453.83333	1
264	72	1
265.5	68.5	1
266.5	63	1
266.5	456.5	1
267	453	1
266.5	461.5	1
268	69.5	1
267.5	73.5	1
269	458.5	1
270.5	60.5	1
270.16667	67.66667	1
271	450.5	1
271.5	454.66667	1
271.5	460.16667	1
272.5	59	1
273	62	1
273.5	65.83333	1
273.5	69.5	1
274.5	451.66667	1
274.5	456.16667	1
274.5	458.5	1
276	57.75	1
276.5	65	1
276.5	380.16667	1
277.5	374.5	1
277	447	1
277.5	450.16667	1
278	55.5	1
278.83333	370.16667	1
278	382.75	1
278	387.25	1
278.5	457.16667	1
279	65	1
279.5	380	1
278.5	454.5	1
280.5	61	1
279.5	376.5	1
280.5	390.25	1
280	451.5	1
280.5	54.5	1
281.5	58.25	1
281.5	370.83333	1
280.5	373.5	1
281.5	385.5	1
281	444	1
281.5	447	1
282.16667	364	1
282.5	367.5	1
282.83333	395.83333	1
283.5	52.16667	1
283.5	375.83333	1
283.5	381.33333	1
283.5	391	1
284.5	55.75	1
284.5	61.83333	1
283.5	361.5	1
284.5	387	1
284.5	442.5	1
284.5	447.16667	1
285.5	58.5	1
285	366	1
285.5	373.5	1
284.5	438.5	1
285	451.5	1
286.5	49.5	1
286.7	358.8	1
285.5	377.5	1
285.5	381.5	1
286.75	394.5	1
285.5	397.5	1
286.5	53.5	1
287.5	388.16667	1
287.5	446.83333	1
288	368.75	1
288.5	399.5	1
288.75	435	1
289.5	56.5	1
288.5	356.5	1
288.5	364	1
288.5	395.5	1
289.5	443.5	1
290.5	391.83333	1
290.5	405.5	1
289.5	446.5	1
291	46.5	1
291	51	1
291.5	361.125	1
291	366.5	1
291.5	401.5	1
291.3	438.3	1
292.5	55.25	1
291.5	395.5	1
293.5	363.75	1
292.5	392.5	1
293	405.75	1
293.5	426	1
293.5	432.66667	1
292.5	445.5	1
293.5	45.5	1
294.25	354.25	1
294.5	359.66667	1
294.5	409.5	1
294	412.5	1
294.75	437.75	1
293.5	441	1
294.83333	49.66667	1
294.5	54.5	1
294.5	395.5	1
295.5	398.5	1
295.83333	417.16667	1
295.5	423.25	1
296.5	421	1
296.5	428.16667	1
297.5	42.83333	1
297.5	350.33333	1
297.5	352.83333	1
297	357.25	1
296.5	361.5	1
297.5	404.83333	1
297.5	411.83333	1
297	435.125	1
296.5	439.5	1
298.5	49.5	1
298.5	417	1
299.5	52.25	1
299	402	1
299.5	422	1
299.5	427.5	1
300	44	1
300.5	347.5	1
300.5	352.5	1
300.5	407	1
299.5	420	1
299.5	425	1
300.5	430.33333	1
299.5	434.5	1
300.5	404.5	1
301.5	410.5	1
301	415.5	1
302	47.25	1
301.5	51.5	1
302.16667	422.5	1
303	345.25	1
303.5	354.16667	1
304.5	348.5	1
303.5	352	1
303.5	410.5	1
305.5	38.16667	1
306	41.75	1
306.5	46	1
305.5	48.5	1
306.5	344.5	1
307.75	342	1
307.5	350.83333	1
308	38.75	1
309.16667	46	1
309	348.25	1
309.5	36.5	1
310.5	42.5	1
310.5	339.5	1
310.5	344.83333	1
310.5	40	1
313.83333	37.5	1
313.75	339.25	1
314.5	34.16667	1
314.5	40.83333	1
314.5	344.33333	1
315.5	333.25	1
315.5	43	1
316.5	337	1
317.5	33	1
317.5	38.66667	1
318.5	332.66667	1
318.5	342.16667	1
319.5	40.83333	1
319.5	328.83333	1
319.5	338.5	1
320.5	38	1
321.5	30	1
321.5	323.75	1
321.5	335.5	1
322.5	318.83333	1
323.5	35.5	1
323	39	1
323.5	28.5	1
324	309.5	1
324	313.5	1
323.5	327	1
324.5	332	1
324.5	335.25	1
325.5	31.66667	1
325	306.5	1
325.5	318.33333	1
324.5	322	1
325	324.5	1
325.5	329	1
326.5	35.5	1
326.5	292.75	1
326.5	302.66667	1
327	261	1
327.5	280.75	1
327	284	1
327.5	286.25	1
326.5	289.5	1
327.5	300	1
327.83333	313.83333	1
326.5	333	1
328	27.5	1
328.16667	32.83333	1
328	265.25	1
328.5	278.16667	1
328.5	306.5	1
327.5	310.5	1
327.5	328.5	1
329	271.25	1
329	294.5	1
329.5	303.25	1
329.16667	322.33333	1
329.5	260	1
330.5	274	1
330	282	1
330.5	288.5	1
329.5	290	1
330	299.75	1
330	314.5	1
331.5	30	1
331.5	34.5	1
331	268.25	1
330.5	277.5	1
330.5	318.5	1
330.5	325.5	1
332.5	25	1
332.5	262.5	1
332.5	292.83333	1
332.16667	302.5	1
332.5	306.16667	1
332	312	1
333.5	266.16667	1
333	285.75	1
333.83333	288.83333	1
333	295.75	1
334.83333	29	1
334.5	272.33333	1
334.5	276.83333	1
334.83333	282.33333	1
334.5	298.5	1
334.5	24.5	1
336	32.75	1
336.5	261.5	1
335.5	264.5	1
336.5	267.75	1
335.5	289.5	1
335.5	293.5	1
337	22.25	1
337.5	28.25	1
337.5	271.5	1
336.5	278.5	1
336.5	282	1
336.5	284.5	1
339	30.75	1
339.5	262.5	1
339.5	265.75	1
340.75	21.5	1
339.5	28	1
340.5	270.5	1
341.5	261.5	1
343.5	18.83333	1
343.5	22.66667	1
343.5	28.5	1
343.5	264	1
344.5	268.75	1
344	271.75	1
345.5	25.83333	1
346.5	23	1
346.75	264.25	1
346.5	20	1
347.5	267.5	1
348.5	271.5	1
349.5	25.5	1
350	16.5	1
350.5	20	1
349.5	267.5	1
351.5	264.33333	1
351.83333	269.83333	1
352	25	1
353.5	16.75	1
354.5	18.5	1
354	263.5	1
354.16667	269.33333	1
355.5	23.5	1
356	14.5	1
356.16667	272.83333	1
357.5	16.83333	1
357.75	265.625	1
356.5	274.5	1
358.5	21.5	1
358.5	12.5	1
359.5	18.5	1
360.5	268.5	1
359.5	274.5	1
361.5	14.5	1
361	21.75	1
360.5	267	1
362.5	13	1
362	264.5	1
363.5	19.5	1
363.5	270.33333	1
362.5	274	1
365	15.5	1
365.5	267	1
366	13	1
366.5	270.16667	1
366.5	273.5	1
368.5	15.75	1
368	267	1
369.5	17.83333	1
369.5	269.5	1
369.5	274.5	1
371	10.5	1
372.5	14.5	1
372.5	269.66667	1
372.5	274.75	1
374.5	10	1
375.5	15.5	1
375.5	268.5	1
374.5	273.5	1
374.5	276.5	1
377.5	10.33333	1
378.83333	7.33333	1
377.5	271.5	1
378	274.5	1
381.5	6	1
381.5	9.25	1
380.83333	13.5	1
381	268.5	1
382	271	1
383.5	275.5	1
384.3	7.7	1
384.5	13	1
385.5	269	1
386.5	271.5	1
387.5	4.75	1
387	10.5	1
386.5	12.5	1
387	277	1
388.5	267.83333	1
389.5	275	1
390.5	6.16667	1
391.5	12	1
391.5	271	1
392	274.75	1
393	3	1
393	7	1
394.5	271.16667	1
395.5	276.33333	1
395.5	2.5	1
396.5	7.5	1
397.5	5	1
397.5	10.83333	1
397.5	270.875	1
397.5	277.5	1
400.5	5	1
400	10	1
400.5	273.83333	1
401.5	269.83333	1
400.5	277.5	1
402	1.5	1
403.75	5.25	1
403.5	11	1
403.5	275.25	1
404.5	270	1
405.5	272.25	1
406	5.25	1
405.5	9.5	1
406.5	276.5	1
408.5	2.875	1
407.5	268.5	1
409	7	1
409.5	270.25	1
408.5	275.5	1
408.5	278.5	1
411.5	0.5	1
412.5	270.5	1
413.5	4.66667	1
412.5	8	1
413.5	276.66667	1
416.16667	6.83333	1
415.5	10.5	1
415.5	276.5	1
417.5	1.16667	1
417	268	1
416.5	273.5	1
419.5	6.83333	1
419.5	10	1
419.5	267.5	1
420.5	272.5	1
421.5	276.33333	1
422.5	2.75	1
421.5	6.5	1
423.5	10.5	1
422.5	268	1
424	273.5	1
423.5	276.5	1
426.5	2.5	1
426.5	9.75	1
427.83333	3.83333	1
427.5	275	1
427.5	266.5	1
429.25	9.5	1
429.75	271.5	1
430	5.5	1
430.5	274.25	1
430.5	1.5	1
432.5	10.25	1
432.5	268.5	1
433.5	3.75	1
433.5	7.83333	1
433.5	267.5	1
433.5	1.5	1
434.5	274.5	1
436	266	1
435.5	269	1
436.5	3	1
437.5	6.16667	1
437	275	1
438.5	270.83333	1
439.16667	10.83333	1
440.5	3.83333	1
440.5	266.33333	1
441.5	271	1
442	10.5	1
442.5	12.5	1
442.5	272.5	1
443.5	267.16667	1
444.5	5.16667	1
445.5	12.25	1
445.5	273.75	1
446.5	9.25	1
445.5	265	1
446	268.5	1
447.75	5.375	1
448.5	13	1
449.5	9.83333	1
449	264.5	1
450.5	268	1
450.5	272.16667	1
451.5	6.5	1
452.5	11.33333	1
452	264	1
453	268	1
453.5	272.5	1
454	6	1
455.5	10.16667	1
455.5	264.16667	1
456.83333	269	1
457.5	6	1
457.5	13.25	1
458.5	9.5	1
458.5	262.5	1
459.5	271.5	1
461.5	8.125	1
461.5	12	1
461.5	263	1
462.5	15.66667	1
463.5	265.83333	1
462.5	270.5	1
463.5	6.5	1
464.5	12.33333	1
466.5	15.83333	1
466	264.5	1
465.5	271	1
466.5	6.5	1
467.5	11.66667	1
467.5	268.66667	1
468.5	261.5	1
469.5	270.16667	1
470.5	8.5	1
470.75	15.25	1
470.5	266.5	1
472.5	262.33333	1
472.5	269	1
473.5	10.33333	1
473	13.75	1
473	18	1
473.5	265.83333	1
475.5	262.66667	1
475.5	270.5	1
476.16667	11.5	1
475.5	15	1
476	267.75	1
476.5	18.5	1
478.5	262.16667	1
478.5	270	1
479	15.5	1
479.5	266.83333	1
479.5	11	1
480.5	18.5	1
482	260	1
482	263.25	1
481.5	266.5	1
482.83333	16	1
485.5	259.66667	1
484.5	262.5	1
485.75	266.75	1
485.5	11.5	1
486.5	15.5	1
487	19.75	1
488.5	259	1
488.5	267.5	1
489	13.25	1
489	18	1
489.5	264.5	1
490.16667	22.33333	1
490.5	261.5	1
491.5	267.5	1
492.5	14	1
492.75	264.5	1
492.5	17.5	1
492.5	258.5	1
494.5	21	1
493.5	24.5	1
494.5	265.5	1
496.5	15.33333	1
495.5	261.5	1
497.5	23.5	1
499.5	263	1
499.5	265.75	1
500.5	21.16667	1
500.5	26	1
500.83333	259	1
502	18	1
501.5	266	1
503.5	23.5	1
503.5	26.25	1
503.5	260.5	1
504.5	20.5	1
504.5	262	1
505.5	266.5	1
506.5	24.5	1
506.5	258	1
507.5	28.16667	1
508.5	261.33333	1
509	23.75	1
508.5	256.5	1
509.5	19.5	1
510.5	28	1
511.5	263.75	1
512.5	256.5	1
512	259	1
513.83333	24.83333	1
513.5	29.83333	1
514.5	264.66667	1
515.5	258.83333	1
516.5	31.16667	1
517.75	262.875	1
518.5	25.33333	1
518	257	1
517.5	265.5	1
519.5	31.625	1
520	258.5	1
520	263	1
521.5	24.5	1
521	255.5	1
521.5	26.5	1
522	30.75	1
523.16667	259.66667	1
524.5	26.5	1
525.5	254.75	1
524.5	264	1
526.5	29.5	1
526.5	32.5	1
526	257.75	1
526.5	261.5	1
527.5	35.5	1
529.5	31.75	1
529.5	255.66667	1
529.5	259.5	1
530.5	261.75	1
531.5	36.5	1
532	32.5	1
531.5	39.5	1
532.5	257.5	1
534.5	261.83333	1
533.5	265.5	1
535.16667	33	1
535.5	36.25	1
534.5	38.5	1
535.5	269.5	1
536.5	253.5	1
536.5	257.33333	1
536.5	274.16667	1
537.5	42	1
537.75	279.875	1
538	32.25	1
538.5	37.83333	1
538	266.5	1
538	271.5	1
539	263.5	1
540	255	1
540.25	259.125	1
540.5	272.83333	1
540.75	279.125	1
540.83333	287.83333	1
541.5	35.83333	1
541	41.5	1
541.5	266.5	1
541.5	271	1
541.83333	283.16667	1
540.5	291.5	1
541.5	262.5	1
543.5	39	1
543	295.75	1
544.5	35	1
544.5	45.25	1
544	270.75	1
544.5	274.16667	1
544.5	278.83333	1
544	299.5	1
545.5	287.16667	1
545	293.5	1
546.5	41.83333	1
547.5	36.5	1
547.5	44.83333	1
546.5	299.5	1
547.5	307.16667	1
548.5	287.16667	1
548	292.5	1
549.16667	40.5	1
549.75	296.25	1
549.5	309	1
549.5	47.5	1
549.5	299.5	1
550	303.5	1
551.5	38.5	1
551	43	1
550.5	49.5	1
551.5	312	1
552.5	309	1
552	316.5	1
553.5	300.16667	1
552.5	304.5	1
554	40.75	1
554.5	312	1
554.75	318.5	1
555.5	44.875	1
556.75	50.125	1
556	302.75	1
556.5	306.33333	1
557	42	1
557.5	316.83333	1
558.5	310.5	1
558.16667	320.83333	1
559.5	51.75	1
559	314.25	1
560.5	44	1
559.5	46.5	1
560.5	310.5	1
560.5	316.5	1
562.5	51.75	1
562.5	318.5	1
562	328	1
563.5	45.5	1
564.5	56.5	1
565	49	1
565.5	321	1
565.5	327	1
565.5	53.5	1
565.5	317.5	1
566.5	331.5	1
566.5	56.5	1
567.5	48	1
568.5	58.25	1
568	324.5	1
568.5	327.75	1
570	330	1
570.5	51.5	1
571	54.75	1
571	326	1
572.5	59.16667	1
572	334.5	1
573.5	63.16667	1
573	337.5	1
575.5	56.83333	1
575.5	329.5	1
576	53	1
576.75	61.25	1
576.5	340	1
578.5	64.75	1
577.5	328.5	1
578.5	332.5	1
578.5	337	1
579.5	60	1
579.5	339.83333	1
581.5	67.875	1
582	60	1
582.5	335.5	1
581.5	338.5	1
583.5	345.16667	1
584.5	63.5	1
584.5	67	1
584	70.5	1
585.5	62.5	1
585.5	337	1
585	340.25	1
585	349.25	1
586.5	72.83333	1
586.5	342.75	1
586.5	345.5	1
587.25	67.75	1
586.5	351.5	1
588	339.5	1
589.5	63.5	1
589.5	71.5	1
589.5	342.33333	1
590.16667	345.5	1
590.5	352	1
590.5	68	1
592.5	73.33333	1
591.5	75.5	1
592.5	356	1
592.5	78.5	1
593.5	346.5	1
593	351.25	1
593.5	66.5	1
594	71	1
595.5	355	1
595.5	359.75	1
595.5	73.5	1
596.5	76.5	1
596.5	80	1
597.5	69.5	1
598.5	353.25	1
597.5	355.5	1
598.5	359.33333	1
599	79.5	1
599.5	84.33333	1
598.5	362.5	1
600	74	1
601	77.5	1
600.5	355.5	1
601	365.25	1
602.25	82	1
602.5	85.5	1
602.16667	359.5	1
603.83333	369.16667	1
604.5	77.33333	1
604.5	356.66667	1
605.5	82.83333	1
605.75	87.75	1
605.5	359.5	1
605.5	363.5	1
606.5	372.16667	1
606.5	76.5	1
607	368.5	1
608.5	81.83333	1
608.75	86.375	1
607.5	89	1
607.5	91.5	1
608.5	364	1
609	370.25	1
609.5	361.5	1
611.5	86.33333	1
611.5	91	1
610.5	93.5	1
611.5	366	1
611.25	374.5	1
611.5	81.5	1
612	369.25	1
613.5	96.83333	1
613.5	377.66667	1
614.5	86	1
614	90.25	1
614.5	373.33333	1
615	368.75	1
616.5	96.33333	1
615.5	377	1
616.5	382.16667	1
617.5	89.625	1
617.5	371.83333	1
618	98.5	1
619.5	103.5	1
619.5	374.16667	1
619.5	379.83333	1
619.5	384.5	1
620.5	93.83333	1
620.5	377.25	1
620.5	90.5	1
622.5	96.16667	1
622	103.5	1
622.5	107	1
622.5	382.5	1
623.5	99.75	1
623.5	375.83333	1
623.5	379.25	1
623.5	385	1
623.5	388	1
625.5	97.16667	1
624.5	106	1
624.5	109.5	1
626.5	103.33333	1
626.5	388.66667	1
627.75	112	1
628.5	100.5	1
628.5	114.75	1
628.5	103.5	1
629	391.5	1
629.5	111	1
630.5	382.83333	1
630	386	1
631.5	105	1
631.5	109	1
631.5	115.5	1
631.5	119.75	1
632.5	201.5	1
632.5	212	1
632.5	389.5	1
632.5	394.5	1
633.5	122.16667	1
632.5	199.5	1
633.5	205.83333	1
632.5	208.5	1
633.5	217	1
633.5	220.83333	1
634	113.5	1
634.5	117.5	1
634.5	196.25	1
635	109.25	1
635.5	203.16667	1
635.5	226.5	1
635.5	393.66667	1
636	210.25	1
636.5	215.16667	1
636.5	223.33333	1
636	230	1
636.5	389.83333	1
637.5	119.66667	1
637.5	125.5	1
636.5	128	1
637	193.25	1
637.5	196.5	1
637.5	200.5	1
637.5	219.83333	1
636.5	396.5	1
637.5	114.5	1
638.83333	189.33333	1
638.5	207.16667	1
638.5	232.75	1
638.5	131.5	1
