54.73809524	1795.357143	1
54.5	1811.318182	1
54.5	1822.318182	1
54.5	1831.5	1
56.3	1844	1
53	1853.5	1
54.5	1862.454545	1
54.5	1874.245455	1
54.08333333	1885.916667	1
55.58333333	1767.083333	1
55.5	1778.954545	1
56.43333333	1898.566667	1
55.5	1911.409091	1
55.5	1922.409091	1
55.5	1933.409091	1
54.61764706	1945.5	1
61.58333333	1702.25	1
61.5	1713.863636	1
61.5	1724.863636	1
61.5	1735.863636	1
60.875	1749.625	1
62.38235294	1957.794118	1
61.5	1972.554545	1
61.08333333	1984.166667	1
62.91666667	1993.75	1
64.9375	1790.6875	1
64.5	1805.944444	1
64.5	1816.944444	1
63.86363636	1828.772727	1
61.75	1843.75	1
61.75	1862.25	1
61	1870.9	1
65	1889.2	1
64.72222222	1772.166667	1
61.5	1779.5	1
62	1895.5	1
62	1906.5	1
65	1919	1
66.5	1930.627273	1
66.5	1941.954545	1
69.4375	1669.9375	1
68.5	1683.318182	1
68.5	1694.318182	1
66.5	1756.285714	1
69.4375	2006.5	1
72.88461538	1704.807692	1
71.5	1718.277778	1
68.5	1726.233333	1
68.5	1737.833333	1
68	1746.5	1
72.9	1952.166667	1
71.5	1966.277778	1
71.5	1977.144444	1
73.5	1989.5	1
75.16666667	2001.333333	1
74.73809524	1647.785714	1
75.92857143	1663.071429	1
75.43333333	2020.7	1
74	1933.5	1
77.5	1673.333333	1
75	1686.5	1
81.11538462	2008.346154	1
82.4375	1615.9375	1
81.5	1628.681818	1
80.61764706	2039.323529	1
80	1707	1
80.5	1957.4	1
84	1992.5	1
83.83333333	1640.333333	1
84.5	1659.166667	1
81	1664.5	1
86.19230769	2024.423077	1
87.73809524	1595.452381	1
87.5	2049.090909	1
89.56666667	2006.566667	1
93.04545455	1612.545455	1
88	1622.5	1
93.41666667	2033.25	1
95.4375	1558.3125	1
94.5	1571.590909	1
94.5	1582.590909	1
94.5	2064.636364	1
96.5	2021.409091	1
99.72222222	1589.722222	1
99.43333333	2049.5	1
102.4375	1531.2375	1
101.5	1544.318182	1
102.2777778	2073.972222	1
102.0384615	1602.153846	1
103.6111111	2041.5	1
106.4333333	1556.1	1
104.9	1565.366667	1
104.9285714	1580.928571	1
108.3823529	1517.523529	1
107.9166667	2061.416667	1
108.26	2095.48	1
108.9166667	1503.916667	1
111.6666667	1540.333333	1
113.3	2077.833333	1
108.5	1593	1
114.5	1454.227273	1
114.5	1465.227273	1
114.5	1476.227273	1
114.5	1490.5	1
113	1561.5	1
117.0454545	1519.954545	1
117.6428571	2069.214286	1
118.05	2099.3	1
118.4285714	1504.671429	1
121.8529412	2110.676471	1
121.5	1422.5	1
120	2083.5	1
121	1457.5	1
124	1475.875	1
124.5	1483.111111	1
121	1490.5	1
128.4333333	1441.333333	1
127.5	2098.5	1
130.8076923	2112.884615	1
132.5	1426.045455	1
133.5	2125.736842	1
138.65	1437.325	1
141.2777778	2136.722222	1
144.5	2122.863636	1
145.6818182	1446.772727	1
149.5	1434.5	1
151.05	2139	1
156.4333333	2127.166667	1
159.6176471	1443.794118	1
161.4375	2146.9875	1
167.3823529	1453.794118	1
166.5	2132.863636	1
167.9615385	1470.730769	1
171.8333333	2144.455556	1
177	1455.8	1
177.8076923	1468.653846	1
181.4285714	1479.114286	1
183.3823529	2136.558824	1
182.5	2149.863636	1
189.5	1468.954545	1
192.1923077	1480.061538	1
187	1486.5	1
193.5	2136.954545	1
193.0833333	2147.291667	1
199.2777778	1481.166667	1
204.5	2142.181818	1
204.5	1496.25	1
214.5666667	2138.3	1
221.4375	1508.96875	1
225.9705882	2139.205882	1
231.5	1509.386364	1
237.5	2139.777778	1
242.5	1505.204545	1
249.3823529	2136.205882	1
252.7380952	1494.447619	1
260.6111111	1499.666667	1
259.5	2141.545455	1
261.3823529	1467.5	1
258.25	1481.5	1
267.4375	1450.5625	1
266.4230769	1489.115385	1
269.8684211	2142.5	1
272.4375	1463.9375	1
270	1477	1
277.95	1443.4	1
273	1484	1
279.1315789	2148.105263	1
278.7857143	1463.785714	1
286.1315789	1429.947368	1
286.8333333	1444.75	1
289.5	2144.886364	1
296.7105263	1427.157895	1
292	1435	1
300.3571429	1414.071429	1
300.5	2147.75	1
310.5	1409.181818	1
310.8684211	2144.473684	1
310.5	1391.5	1
319.4	1373.9	1
321.5	1405.909091	1
322.8888889	2147.916667	1
331.7307692	1367.230769	1
330	1401.75	1
332.5	2139.863636	1
333.9166667	2149.416667	1
337.0454545	1381.272727	1
342.2777778	1367.361111	1
344.9666667	2145.3	1
351.6176471	1359.411765	1
355.5	2147.75	1
360.2777778	1348.555556	1
366.5	2145.181818	1
370.5	1348.931818	1
377.5	2142.636364	1
379.3	2150.5	1
381.0789474	1344.684211	1
388.5	2147.75	1
390.7222222	1325.166667	1
393.4375	1304.4375	1
399.5	2147.75	1
398.7	1314.16	1
403.5	1293.090909	1
410.2692308	2144.076923	1
411.3666667	1287.566667	1
417.6176471	1301.970588	1
418.5	2155.227273	1
421.5	2143.227273	1
423.1923077	1285.038462	1
429.6333333	1293.1	1
429.6764706	2153.764706	1
429.5	1266.5	1
433.5	1278.590909	1
435.5	2136	1
441.2777778	1288.527778	1
440.9166667	2148.541667	1
445.4333333	1273.233333	1
451.5	1281.821429	1
451.5	2147.75	1
455.8846154	1269.461538	1
461.8684211	2149.131579	1
463.7222222	1237.388889	1
463	1271	1
470.3666667	2154.833333	1
471.5	1219.045455	1
469.5	1248.25	1
475.5	1232.181818	1
478.2777778	2148.388889	1
478	1220	1
483	1237.5	1
488.05	2149.6	1
492.4375	1205.625	1
497.4090909	1216.136364	1
497.1	2154.533333	1
503.0333333	1205.233333	1
504.4333333	2146.233333	1
509.25	1210	1
510.3	2153.45	1
514.4375	1202.53125	1
515.125	2143.6125	1
520.2857143	2155.478571	1
524.5	1198.318182	1
529.7380952	2143.738095	1
530.9166667	2156.416667	1
531	1198.25	1
540.5	2140.727273	1
541.2142857	2154.142857	1
541.5	1172.285714	1
549.7222222	1147.638889	1
553.2777778	2143.9	1
552.5	2156.454545	1
561.5	1139.833333	1
563.5	1151.909091	1
564.4375	2142.975	1
563.5	2156	1
570.5	1127.590909	1
573.2777778	1142.916667	1
574.5	1147	1
574.5	2141.681818	1
573.8076923	2154.692308	1
582.3571429	1130.035714	1
586.4333333	1140.3	1
586.2777778	2142.888889	1
585.5	2156.136364	1
589.5	1119.4	1
597.0882353	1134.892157	1
595.6176471	2136.794118	1
597.4375	2153.625	1
603.5	1113.681818	1
607.05	1128.59	1
607.5	2141.272727	1
606.8076923	2154.576923	1
614.8125	1110.75	1
617.4375	1093.1875	1
619.2777778	2142.655556	1
618.5	2156.136364	1
624.1666667	1076.666667	1
622.6428571	1102.214286	1
628	1087.979167	1
629.5	2137.5	1
629.5	2152.472727	1
633.25	1067.508333	1
636.0555556	1075.888889	1
640.5	2137.136364	1
640.05	2152.77	1
643.4333333	1052.466667	1
643.5	937.0227273	1
641	1093	1
644.9375	1072.0625	1
650.4375	918.6875	1
649.5	952.8636364	1
649.4	1078.1	1
651.5	2136.772727	1
652.2777778	2152.966667	1
653.1666667	1048.666667	1
655.4375	932	1
656.1666667	945.3333333	1
656.3823529	963.7058824	1
656.5833333	904.25	1
661.5	915.8333333	1
656.5	1070.666667	1
662.7380952	980.2380952	1
662.5	2137.863636	1
662.5	2152.531818	1
664.5	1043.363636	1
665.5	940.1363636	1
665.5	951.1363636	1
666.5	962.1363636	1
667.3333333	971.5	1
668.2777778	900.5555556	1
670.4375	1053	1
673.9615385	987.25	1
673.5	2142.136364	1
672.8076923	2154.246154	1
675.7380952	783.5238095	1
674.5	955.5	1
677.5	968.1363636	1
678.5	897.6818182	1
679.8076923	1046.961538	1
683.4333333	738.2333333	1
682.5	751.3181818	1
682.5	761.5909091	1
683.4333333	802.3666667	1
682.1875	998.25	1
683.1923077	1036.576923	1
684.4166667	980.5833333	1
684.5	2148.113636	1
687.1315789	780.6052632	1
686.7857143	792.9285714	1
690.4375	887	1
687	899	1
693.95	732.1	1
692.5	746.6111111	1
691.8636364	758.5	1
693.95	808.65	1
693.5	1001.863636	1
692.5	1033.694444	1
694.7380952	2153.885714	1
693.5	989.2142857	1
695.5	1012.590909	1
695.5	2137.136364	1
694.5	769.9	1
694.5	780.9	1
694.5	791.9	1
700.5	883.7272727	1
701.5	820.3125	1
703.4375	722.3125	1
701.75	893.75	1
705.1923077	734.1153846	1
701	741	1
704.5	807.7727273	1
704.0714286	1007.214286	1
705.5	2150.409091	1
705.1666667	2138.5	1
707	1015	1
712.2777778	875.5555556	1
712.5	824.5272727	1
714.3571429	717.6428571	1
709	887	1
714.7380952	1995.833333	1
714.0833333	2010.958333	1
714.9444444	727	1
715.4047619	838.0238095	1
715.5	1979.5	1
714.0714286	2017.785714	1
716.7380952	2149.738095	1
719.7307692	857.9615385	1
721.5	1957.681818	1
722.4333333	2032.5	1
720	870.5	1
724.4333333	715.5666667	1
725.2058824	1992.411765	1
721.7	2005.6	1
722	830.5	1
722	841.5	1
726.5	1977.918182	1
727.5	2147.090909	1
727.7222222	603.1944444	1
729.4375	1948.1875	1
729.1923077	1968.576923	1
734.8333333	1959.5	1
732.5	2035.613636	1
735.3823529	1933.617647	1
734.5	2154.571429	1
736.4375	581.6875	1
733.5	590.7857143	1
736.2777778	615.1111111	1
735.5	712.5909091	1
738.5	2141.409091	1
738.3333333	1970.333333	1
742.3823529	629.5	1
743.4375	566.5625	1
742.5	596.4090909	1
744.7083333	1951.291667	1
740.5	1961.8	1
743.5	2036.840909	1
745.5	1925.666667	1
747	1939.833333	1
745.5	2154.545455	1
747.4333333	578.5666667	1
745.5	590.375	1
746.5	613.1363636	1
746.5	704.4545455	1
750.4333333	2145	1
753.0909091	624.5909091	1
751.9	638.9	1
754.3571429	560	1
755.3571429	652.5714286	1
754.1111111	670.6111111	1
754.5	687.2272727	1
755.4333333	1912.7	1
754.5	2040.545455	1
757.1923077	1925.269231	1
755.5625	1938.84375	1
757.5	574.1578947	1
758.2333333	697	1
754	707.5	1
761.4333333	2144.1	1
760.5	2155.454545	1
761.4230769	2046.576923	1
760.5	626.5	1
760.5	637.5	1
764.5	552.0454545	1
764.3333333	652.7083333	1
764.9375	677.3125	1
766.1315789	1906.289474	1
765.8846154	2034.961538	1
765.5	662.9285714	1
766.9444444	1917.722222	1
762.5	1928.5	1
767.6176471	567.3235294	1
771.5	2140.409091	1
771.3125	2154.16875	1
775.4375	1895.1875	1
774.95	2044.45	1
775.5	544.7727273	1
775.6428571	1904.642857	1
774	1915.5	1
778.5	559.8888889	1
782.4375	1879.5625	1
781.5	2032.5	1
783.3823529	2141.676471	1
781.5625	2154.65625	1
786.1875	1893	1
785.6875	2044.625	1
786.7380952	544.6238095	1
787.1842105	2058.368421	1
792.95	1872.45	1
792.5	2037.666667	1
794.3823529	2070.088235	1
793.7380952	2137.309524	1
793.0833333	2153.541667	1
794.5	447.5454545	1
794.7380952	462.9761905	1
795.4333333	525.6333333	1
793.9444444	2086.555556	1
795.5714286	1888.714286	1
797.0882353	538.9411765	1
798.6764706	2051.676471	1
801.1315789	1859.026316	1
801.3823529	2097.1	1
798.5	2110.285714	1
802.4375	434.75	1
802.4375	478.9375	1
801.5	492.5909091	1
802.4375	509.6875	1
802.4375	2120.3125	1
803.5	1875.318182	1
805.125	2065.875	1
805.3571429	2132.642857	1
803.6428571	2148.25	1
805.8846154	447.2076923	1
804.8076923	461.5769231	1
805.8846154	521.5	1
805.9166667	2080	1
811.95	1852.05	1
811.875	1869.8125	1
812.125	2090.5625	1
811.5	2104.590909	1
812.95	428.15	1
811.5	472.5	1
811.5	483.5	1
813.3571429	496.1428571	1
811	505.5	1
812.5	2115.918182	1
816.4375	2129.1875	1
814.5625	2143	1
816.3888889	440.5	1
813.5	461.5	1
813	516	1
813	2072.5	1
821.4333333	1836.9	1
821.5	415.5	1
823.1923077	1849.961538	1
819.5	1860.75	1
822.5	2095.863636	1
822.5	2106.863636	1
824.2777778	429.4777778	1
820	497.75	1
823.9166667	2118.083333	1
825.7222222	2132.527778	1
831.95	1836.55	1
832.95	417.57	1
834.8333333	1842.833333	1
834.5	432.5909091	1
835.3571429	1823.285714	1
833.5	2122.5	1
843.5	407.7727273	1
843.95	423.9	1
843.9615385	1835.346154	1
845.6111111	1820.222222	1
854.4333333	1807.233333	1
855.4375	408.375	1
853.6176471	422.7647059	1
857.3571429	1819.25	1
853	1829.5	1
865.1315789	1800.236842	1
865.7380952	401.5190476	1
864.1	415.66	1
867.5	1815.136364	1
876.3823529	1793.441176	1
875.2692308	1807.153846	1
876.5	398.3636364	1
880.5	380.0454545	1
886.5	1781.5	1
886.7380952	1796.214286	1
881.5	1803.5	1
888.4375	371.0625	1
887.5	389.2272727	1
891.6666667	381.75	1
893.7380952	330.0714286	1
893.5	344.2272727	1
893.5	357.7727273	1
897.95	1780.8	1
895.8636364	1794.5	1
897.9545455	366.2272727	1
900.5833333	315.8888889	1
904.8846154	325.4230769	1
900	340.5	1
907.4375	1768.3125	1
908.2058824	1781.205882	1
913.5	300.7727273	1
913.5	318.0636364	1
916.1923077	327.5076923	1
917.95	1764.9	1
924.95	301.225	1
926.5	320.5	1
926.1875	1769.8125	1
929.3823529	1754.382353	1
935.5	301.5	1
937.5	321.0454545	1
937.3235294	1762.852941	1
940.1923077	1750.038462	1
946.5	306.5454545	1
944	323.5	1
950.5	1747.977273	1
951.75	1758.125	1
957.05	303.59	1
959.4	315.2	1
962.2777778	1740.033333	1
962.9	1750.8	1
968.5	300.5	1
971.1923077	314.3076923	1
973.4333333	1728.233333	1
972.1875	1742.34375	1
982.2777778	308.7	1
981.5	321.4545455	1
983.95	1721.35	1
982.8076923	1738.192308	1
992.5	303.5	1
992.5	318.25	1
992.5	1708.5	1
993.5666667	1721.633333	1
994.4166667	1733	1
1003.95	307.2	1
1001.4	319.95	1
1003.5	1712.166667	1
1005.5	1731.409091	1
1014.5	307.5	1
1015.382353	1707.382353	1
1015.5	1727	1
1020.3	1718.58	1
1026.4375	295.375	1
1024.5	310.375	1
1026.277778	1712.388889	1
1033.4375	275.5625	1
1037.433333	291.2333333	1
1032.3	302.4	1
1035.807692	1708.653846	1
1038.5	1719.863636	1
1043.95	269.2	1
1046.566667	290.7	1
1047.5	1712.227273	1
1049.5	1724.772727	1
1052.433333	1735.011111	1
1052.5	255.5909091	1
1053.566667	270.5666667	1
1058.5	279.8636364	1
1058.583333	2098.75	1
1058.5	2110.136364	1
1057.617647	2124.088235	1
1057.642857	1725.261905	1
1062.95	1741.55	1
1064.1	255.7	1
1063.970588	2070.5	1
1064.5	2086.045455	1
1064.5	2139.977273	1
1065.5	267.7727273	1
1066.357143	1758	1
1064.071429	2149.785714	1
1069.5	278.3181818	1
1069.95	2099.55	1
1069.5	2114.954545	1
1069.5	2125.627273	1
1072.277778	2061	1
1074.131579	1741.921053	1
1074.5	256.5	1
1076.382353	2084.323529	1
1075.738095	2139.142857	1
1077.277778	269.2222222	1
1077.357143	1770.464286	1
1077	2069.5	1
1078.5	1753.681818	1
1079.214286	1781.892857	1
1079.4375	2047.2125	1
1079.357143	2154.142857	1
1080	2095.75	1
1077	2111.5	1
1077	2122.5	1
1083.285714	2057.464286	1
1086.433333	253.1666667	1
1086.4375	2031.5625	1
1083.5	2084.2	1
1086.5	2136.681818	1
1086.852941	266.5588235	1
1084.333333	1767.333333	1
1084.5	1754.5	1
1089.738095	1786.857143	1
1090.2	2042.16	1
1089.5	2152.431818	1
1091.583333	1807.25	1
1090	2056	1
1096.323529	255.0882353	1
1096.323529	2021.5	1
1098.433333	272.8266667	1
1098.433333	2007.833333	1
1097	1779.5	1
1100.5	1798.227273	1
1097	2036.5	1
1100.5	2145.909091	1
1103.192308	1812.653846	1
1105.214286	1824.892857	1
1105.4375	1994.6875	1
1105.433333	2154.566667	1
1107.5	257.6818182	1
1106.5	2019.666667	1
1108.309524	271.7380952	1
1108.884615	2006.653846	1
1111.433333	1978.7	1
1111.423077	1837.115385	1
1111.5	2140.681818	1
1110	1807.5	1
1115.5	1825.863636	1
1116.416667	1988.666667	1
1115.794118	2151.617647	1
1117.583333	1850.208333	1
1118.5625	266.625	1
1122.382353	1973.823529	1
1123.357143	1838.714286	1
1124.5	277.1136364	1
1123.722222	1861.777778	1
1125.357143	1958.857143	1
1126.5	1830.5	1
1126.5	2146.386364	1
1130.166667	1850	1
1131.928571	268.6428571	1
1130.738095	1875.928571	1
1131.5	2155.363636	1
1132.5	1973.090909	1
1136.131579	283.6315789	1
1135.95	1956.35	1
1136.1	1966.3	1
1138.277778	1887.777778	1
1138.382353	2147.852941	1
1136	1847.5	1
1136.5	1858.9	1
1141.5	269.5909091	1
1140.5	1872.388889	1
1146.5	280.3095238	1
1146.5	1946.5	1
1146.5	1961.340909	1
1147.9375	1885.8125	1
1148.5	1900.681818	1
1148.5	2148.340909	1
1151.5	292.7272727	1
1157.433333	1910.066667	1
1157.738095	275.1666667	1
1152.5	281.5	1
1158.4375	1941.6875	1
1156.617647	1955.382353	1
1160.357143	1897.571429	1
1159.5	2145.931818	1
1162.5	292.8181818	1
1163.5	1926.863636	1
